date,location,engagement,category,loe,color
2024-03-01,Camp Humphreys,Meeting at Camp Humphreys,Mil-Mil (US),LOE 1: Readiness,blue
2024-03-05,Camp Casey/Hovey,Inspection at Camp Casey/Hovey,Mil-Mil (US),LOE 2: Shape the Theater,green
2024-03-05,Camp Humphreys,Briefing at Camp Humphreys,Civ-Mil,LOE 3: Strengthen the Alliance,purple
2024-03-12,Rodriguez Live Fire Complex,Training at Rodriguez Live Fire Complex,Mil-Mil (ROK),LOE 4: People,orange
2024-03-15,Camp Humphreys,Briefing at Camp Humphreys,Mil-Mil (US),LOE 1: Readiness,blue
2024-03-15,Camp Casey/Hovey,Review at Camp Casey/Hovey,Mil-Mil (ROK),LOE 2: Shape the Theater,green
2024-03-15,Rodriguez Live Fire Complex,Exercise at Rodriguez Live Fire Complex,Civ-Mil,LOE 3: Strengthen the Alliance,purple
2024-03-21,Camp Casey/Hovey,Review at Camp Casey/Hovey,Mil-Mil (ROK),LOE 4: People,orange
2024-03-21,Camp Humphreys,Meeting at Camp Humphreys,Mil-Mil (US),LOE 1: Readiness,blue
2024-03-28,Rodriguez Live Fire Complex,Exercise at Rodriguez Live Fire Complex,Mil-Mil (ROK),LOE 2: Shape the Theater,green
2024-03-28,Camp Casey/Hovey,Inspection at Camp Casey/Hovey,Civ-Mil,LOE 3: Strengthen the Alliance,purple
